latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
21.67791,81.72462,342.45,0.51,0.66,2026-06-01,0835,N20,VIIRS,n,2.0NRT,294.93,5.27,D
21.67772,81.72822,336.66,0.51,0.66,2026-06-01,0835,N20,VIIRS,n,2.0NRT,294.71,7.01,D
21.58075,81.6722,339.63,0.5,0.66,2026-06-01,0835,N20,VIIRS,n,2.0NRT,295.47,6.64,D
20.70064,73.57497,338.56,0.47,0.4,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.01,12.53,D
20.70121,73.57939,348.94,0.47,0.4,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.96,29.34,D
20.70513,73.63771,335.08,0.47,0.4,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.6,5.61,D
20.70573,73.64236,352.84,0.47,0.4,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.29,6.66,D
21.57974,81.67427,332.6,0.5,0.66,2026-06-01,0835,N20,VIIRS,n,2.0NRT,294.6,4.12,D
20.64039,73.74208,339.67,0.48,0.4,2026-06-01,0835,N20,VIIRS,n,2.0NRT,309.1,9.48,D
21.32425,80.42698,334.98,0.41,0.61,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.35,2.57,D
21.20095,79.22403,341.84,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.89,8,D
21.20129,79.22738,352.5,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.97,8.43,D
21.41317,82.62955,367,0.58,0.7,2026-06-01,0835,N20,VIIRS,h,2.0NRT,292.47,14.85,D
21.11925,79.52299,334.55,0.36,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.64,3.06,D
21.12229,79.60773,340.25,0.36,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.06,3.02,D
21.1403,80.13634,332.66,0.4,0.6,2026-06-01,0835,N20,VIIRS,l,2.0NRT,304.16,2.24,D
20.28082,72.75578,336.45,0.43,0.38,2026-06-01,0835,N20,VIIRS,l,2.0NRT,306.98,5.28,D
20.6709,75.80403,339.87,0.41,0.45,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.56,9.36,D
21.10151,80.25534,330.24,0.4,0.6,2026-06-01,0835,N20,VIIRS,l,2.0NRT,301.08,1.7,D
20.99848,79.59186,337.98,0.36,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.78,5.64,D
21.01312,80.08671,340.08,0.39,0.59,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.86,2.72,D
20.63769,76.55167,345.66,0.46,0.47,2026-06-01,0835,N20,VIIRS,n,2.0NRT,309.3,14.33,D
21.01203,80.1949,330.92,0.4,0.6,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.56,2.41,D
21.16827,82.08144,347.95,0.53,0.67,2026-06-01,0835,N20,VIIRS,n,2.0NRT,294.22,8.38,D
21.16868,82.08661,337.72,0.53,0.67,2026-06-01,0835,N20,VIIRS,n,2.0NRT,289.72,8.38,D
20.56497,76.07809,339.74,0.43,0.46,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.6,4.67,D
20.56549,76.08229,339.04,0.43,0.46,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.64,9.28,D
21.0121,80.08653,340.04,0.39,0.59,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.1,3.67,D
21.01173,80.19452,330.3,0.4,0.6,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.74,3.24,D
21.16947,82.08311,334.01,0.53,0.67,2026-06-01,0835,N20,VIIRS,n,2.0NRT,292.41,13.01,D
21.16326,82.08363,367,0.53,0.67,2026-06-01,0835,N20,VIIRS,h,2.0NRT,291.88,13.01,D
21.1762,82.38367,336.49,0.55,0.68,2026-06-01,0835,N20,VIIRS,n,2.0NRT,292.68,6.38,D
21.12406,81.918,332.89,0.52,0.66,2026-06-01,0835,N20,VIIRS,n,2.0NRT,295.41,2.99,D
20.82548,79.66523,336.94,0.36,0.58,2026-06-01,0835,N20,VIIRS,l,2.0NRT,309.71,2.84,D
20.84192,79.82939,331.43,0.37,0.58,2026-06-01,0835,N20,VIIRS,l,2.0NRT,302.61,2.51,D
21.03602,82.65919,331.13,0.57,0.69,2026-06-01,0835,N20,VIIRS,n,2.0NRT,287.09,4.13,D
20.26818,75.20823,337.1,0.56,0.43,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.48,8.6,D
20.35762,76.09504,339.15,0.42,0.46,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.73,5.62,D
20.36035,76.09386,342.1,0.42,0.46,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.71,6.3,D
20.00007,73.41988,346.55,0.45,0.39,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.65,9.61,D
20.90418,81.27769,336.51,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,294.63,3.74,D
20.73561,79.82954,347.51,0.37,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.94,2.89,D
20.74175,79.89111,340.64,0.38,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.97,2.67,D
20.88253,81.36629,348.78,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,296.77,6.11,D
20.87233,81.38583,354.77,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.06,7.46,D
20.71906,79.9377,335.56,0.38,0.59,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.31,2.95,D
20.78547,80.75562,332.26,0.43,0.62,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.03,3.15,D
19.99529,74.59354,346.08,0.52,0.41,2026-06-01,0835,N20,VIIRS,n,2.0NRT,313.41,20.95,D
20.70638,81.58784,367,0.49,0.65,2026-06-01,0835,N20,VIIRS,h,2.0NRT,291.41,11.24,D
19.76425,73.35775,335.23,0.45,0.39,2026-06-01,0835,N20,VIIRS,l,2.0NRT,306.15,4.12,D
20.70363,81.58795,334.63,0.49,0.65,2026-06-01,0835,N20,VIIRS,n,2.0NRT,291.31,3.36,D
19.68208,72.84155,342.36,0.43,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.78,7.35,D
19.66513,73.02789,340.22,0.43,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.6,10.55,D
19.37039,71.35526,336.66,0.39,0.36,2026-06-01,0835,N20,VIIRS,n,2.0NRT,296.44,2.86,D
19.57504,72.82468,339.16,0.43,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.9,5.51,D
19.59933,73.20647,339.39,0.44,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.66,10.05,D
20.09324,77.14469,338.96,0.49,0.49,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.94,5.09,D
20.21447,78.32748,344.71,0.59,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.85,11.96,D
20.4992,81.35512,339.19,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,291.36,6.46,D
20.49648,81.39185,349.29,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,289.56,4.56,D
20.49688,81.39634,334.03,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,288.15,4.56,D
20.4945,81.35345,330.51,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,291.77,3.36,D
20.49793,81.38957,330.83,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,289.6,5.4,D
20.49836,81.39405,344.75,0.47,0.64,2026-06-01,0835,N20,VIIRS,n,2.0NRT,288.59,5.4,D
19.54793,73.38478,343.78,0.45,0.39,2026-06-01,0835,N20,VIIRS,n,2.0NRT,312.61,11.13,D
19.46149,72.78799,343.36,0.42,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,309.48,8.19,D
19.54496,73.38957,345.67,0.45,0.39,2026-06-01,0835,N20,VIIRS,n,2.0NRT,311.27,11.13,D
20.27459,79.68665,340.28,0.36,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.79,4.16,D
20.21514,79.30877,350.81,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.95,7.73,D
20.23719,79.57971,335.25,0.35,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.77,6.56,D
20.20337,79.81947,330.88,0.37,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.49,3.33,D
20.23709,80.4938,331.09,0.41,0.6,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.81,5.15,D
19.45486,73.9881,339.44,0.48,0.4,2026-06-01,0835,N20,VIIRS,l,2.0NRT,309.96,12.75,D
19.32554,73.04852,339.96,0.43,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.84,8.08,D
19.61761,75.58325,341.52,0.39,0.44,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.04,9.49,D
19.6438,76.02833,345.25,0.41,0.45,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.04,15.64,D
19.98462,79.1375,341.23,0.33,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.58,6.7,D
19.33081,73.89478,335.94,0.47,0.4,2026-06-01,0835,N20,VIIRS,l,2.0NRT,309.9,4.34,D
19.20135,72.99637,334.58,0.43,0.38,2026-06-01,0835,N20,VIIRS,l,2.0NRT,304.94,1.8,D
19.8273,77.95301,337.15,0.55,0.51,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.04,4.92,D
19.20018,73.45293,344.13,0.45,0.39,2026-06-01,0835,N20,VIIRS,n,2.0NRT,311,12.79,D
20.00841,80.4958,343.65,0.4,0.6,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.47,4.22,D
19.50267,75.9918,339.05,0.41,0.45,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.17,3.72,D
19.20532,73.67959,334.1,0.46,0.39,2026-06-01,0835,N20,VIIRS,l,2.0NRT,306.81,1.06,D
19.99309,80.63202,332.05,0.41,0.61,2026-06-01,0835,N20,VIIRS,n,2.0NRT,295.92,8.96,D
19.99346,80.63599,344.85,0.41,0.61,2026-06-01,0835,N20,VIIRS,n,2.0NRT,294.75,11.5,D
19.99492,80.63496,353.53,0.41,0.61,2026-06-01,0835,N20,VIIRS,n,2.0NRT,295,9.3,D
19.26822,74.75221,337.66,0.52,0.41,2026-06-01,0835,N20,VIIRS,l,2.0NRT,309.99,4.46,D
19.26442,74.75272,336.04,0.52,0.41,2026-06-01,0835,N20,VIIRS,l,2.0NRT,309.42,4.46,D
19.04151,73.34727,342.38,0.44,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,310.64,12.27,D
19.22932,74.8419,346.52,0.52,0.42,2026-06-01,0835,N20,VIIRS,n,2.0NRT,313.27,12.56,D
19.41384,76.33405,344.57,0.43,0.46,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.99,14.3,D
19.49186,78.65025,344.27,0.6,0.53,2026-06-01,0835,N20,VIIRS,l,2.0NRT,315.62,15.36,D
19.44784,78.33124,349.84,0.57,0.52,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.15,23.43,D
19.44765,78.3298,345.33,0.57,0.52,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.78,22.48,D
18.6846,73.03276,336.45,0.43,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.07,8.05,D
18.74399,73.72762,342.31,0.45,0.39,2026-06-01,0835,N20,VIIRS,n,2.0NRT,311.46,8.07,D
18.63239,73.46788,348.07,0.44,0.39,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.78,17.17,D
18.55276,72.99086,335.87,0.42,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.76,2.18,D
18.55449,72.9944,341.21,0.42,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.73,2.3,D
19.18307,78.05903,334.28,0.55,0.51,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.45,8.83,D
18.71343,74.37823,333.92,0.49,0.4,2026-06-01,0835,N20,VIIRS,l,2.0NRT,305.12,2.13,D
18.52891,73.24126,338.49,0.43,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.16,10.34,D
19.28039,79.5331,345.08,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.82,6.59,D
19.18171,78.69681,335.34,0.6,0.53,2026-06-01,0835,N20,VIIRS,l,2.0NRT,308.79,10.48,D
18.88178,76.1921,345.58,0.41,0.45,2026-06-01,0835,N20,VIIRS,n,2.0NRT,313.09,12.77,D
19.18439,78.95716,334.88,0.63,0.54,2026-06-01,0835,N20,VIIRS,l,2.0NRT,306.89,8.99,D
18.55239,74.01527,342.68,0.47,0.39,2026-06-01,0835,N20,VIIRS,l,2.0NRT,312.82,9.76,D
19.06045,78.7008,333.44,0.6,0.53,2026-06-01,0835,N20,VIIRS,l,2.0NRT,304.66,3.4,D
19.08223,78.95276,344.56,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.24,7.97,D
18.53824,74.41148,337.8,0.49,0.4,2026-06-01,0835,N20,VIIRS,l,2.0NRT,308.8,3.73,D
19.06421,78.92476,336.41,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.23,5.84,D
19.06483,78.93072,343.97,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.65,7.11,D
19.05732,78.69789,334.27,0.6,0.53,2026-06-01,0835,N20,VIIRS,l,2.0NRT,304.66,3.14,D
18.56052,74.73594,336.66,0.51,0.41,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.33,7.84,D
18.56116,74.74071,339.89,0.51,0.41,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.82,10.12,D
19.05049,78.68137,336.02,0.6,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.86,5.06,D
19.08155,78.95507,343.23,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.01,13.95,D
18.32943,73.08504,336.06,0.42,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.68,3.74,D
18.33,73.08909,345.81,0.42,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.44,3.74,D
19.06332,78.92709,345.49,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.17,13.73,D
19.00387,78.48757,333.34,0.58,0.52,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.98,7.29,D
19.01698,78.691,345.41,0.6,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.31,10.28,D
19.04087,78.90573,342.74,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.97,5.76,D
19.03592,78.90633,335.04,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.63,5.76,D
19.03657,78.91223,331.82,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.08,5.76,D
18.26072,73.09943,333.67,0.42,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.29,2.46,D
18.96772,78.92492,331.64,0.62,0.54,2026-06-01,0835,N20,VIIRS,l,2.0NRT,302.81,5.95,D
18.95971,78.9441,332.95,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.14,5.23,D
18.52978,75.27852,339.88,0.54,0.42,2026-06-01,0835,N20,VIIRS,l,2.0NRT,311.31,11.76,D
19.04798,79.61328,338.03,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.82,4.6,D
18.96658,78.92812,331.78,0.62,0.54,2026-06-01,0835,N20,VIIRS,l,2.0NRT,302.63,4.4,D
18.95679,79.11201,337.82,0.64,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.59,7.99,D
18.90981,78.82253,338.81,0.61,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.3,11.24,D
18.91045,78.8283,342.87,0.61,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.47,11.24,D
18.8513,78.64986,345.1,0.59,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.26,5.85,D
18.8428,78.66222,338.1,0.59,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.06,8.19,D
18.84585,78.69046,339.2,0.59,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,309.18,7.88,D
18.85509,78.77632,343.21,0.6,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.36,17.06,D
18.83794,78.66277,341.07,0.59,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.36,9.86,D
18.84158,78.69668,335.2,0.6,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.4,6.74,D
18.84818,78.65279,350.03,0.59,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.74,14.75,D
18.8571,78.77275,344.33,0.6,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.9,15.84,D
18.83976,78.66509,349.38,0.59,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.76,14.47,D
18.84366,78.69897,338.97,0.59,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.03,6.5,D
18.82095,78.67287,335.29,0.59,0.53,2026-06-01,0835,N20,VIIRS,l,2.0NRT,305.75,11.03,D
18.84339,78.91511,336.2,0.61,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.77,8.08,D
18.84439,79.05946,337.37,0.63,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.16,6.9,D
18.87245,79.31475,332.93,0.33,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.09,2.31,D
18.79485,78.83762,343.72,0.61,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.52,13.95,D
18.10176,73.41262,344.17,0.44,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,308.96,13.59,D
18.83788,79.5239,332.58,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.38,1.32,D
18.88109,79.99541,353.71,0.36,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.75,8.42,D
18.88143,79.99884,367,0.36,0.58,2026-06-01,0835,N20,VIIRS,h,2.0NRT,297.39,9.74,D
18.87578,79.99606,334.51,0.36,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.85,8.42,D
18.87612,79.99947,353.42,0.36,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.23,9.74,D
18.73649,78.80341,341.57,0.6,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,306.42,9.88,D
18.74512,78.93171,337.02,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.53,6.72,D
18.08921,73.58537,339.48,0.44,0.38,2026-06-01,0835,N20,VIIRS,n,2.0NRT,307.67,7.3,D
18.88206,79.99559,351.12,0.36,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.98,6.92,D
18.88243,79.99901,367,0.36,0.58,2026-06-01,0835,N20,VIIRS,h,2.0NRT,296.43,8.35,D
18.02747,73.22362,330.92,0.43,0.38,2026-06-01,0835,N20,VIIRS,l,2.0NRT,304.15,2.28,D
18.87675,79.99621,339.16,0.36,0.58,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.72,6.92,D
18.87712,79.99963,367,0.36,0.58,2026-06-01,0835,N20,VIIRS,h,2.0NRT,298.93,8.35,D
18.73825,78.79901,336.63,0.6,0.53,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.38,14.21,D
18.72232,79.53769,330.33,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.92,1.64,D
18.71718,79.53834,335.53,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.36,2.97,D
18.73871,79.74738,335.65,0.35,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.41,2.82,D
18.73905,79.75069,336.69,0.35,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.98,2.82,D
18.73384,79.75129,340.1,0.35,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.12,2.82,D
18.71985,79.53657,330.13,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.64,2.44,D
18.73808,79.74902,345.96,0.35,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.56,4.63,D
18.73844,79.7523,345.63,0.35,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.79,4.63,D
18.66055,79.14369,331.16,0.63,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.98,1.65,D
18.65545,79.18893,336.65,0.32,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.87,1.42,D
18.68712,79.47544,334.62,0.33,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.78,2.01,D
18.68726,79.52404,332.93,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.22,1.4,D
18.72102,79.83556,333.17,0.35,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.69,4.36,D
18.65425,79.31675,340.89,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.95,4.44,D
18.6485,79.31097,332.58,0.32,0.55,2026-06-01,0835,N20,VIIRS,l,2.0NRT,303.1,3.66,D
18.64884,79.31411,346.26,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.04,3.66,D
18.64919,79.31725,355.1,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.91,5.99,D
18.60699,79.07089,335.98,0.63,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.76,5.1,D
18.60764,79.07683,341.35,0.63,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.62,5.1,D
18.61995,79.23642,344.13,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.93,3.76,D
18.61657,79.25233,334.28,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.5,3.49,D
18.60211,79.26023,340.78,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.36,4.57,D
18.61033,79.33739,336.22,0.33,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.25,2.73,D
18.59188,79.30826,367,0.32,0.55,2026-06-01,0835,N20,VIIRS,h,2.0NRT,301.79,7.36,D
18.62532,79.67848,331.18,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,294.26,1.37,D
18.60537,79.53593,330.38,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.21,3.02,D
18.59276,79.30937,335.6,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.16,2.96,D
18.62216,79.57103,332.07,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.15,1.39,D
18.58735,79.30681,333.39,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.38,2.96,D
18.5877,79.30991,349.5,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.51,2.96,D
18.62375,79.67944,333.3,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,293.81,1.63,D
18.56598,79.25307,343.95,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.84,3.67,D
18.54482,79.24618,333.27,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.76,3.34,D
18.54516,79.24926,367,0.32,0.55,2026-06-01,0835,N20,VIIRS,h,2.0NRT,302.96,10.66,D
18.53945,79.2437,339.7,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.13,3.34,D
18.53979,79.24676,331.31,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.35,3.34,D
18.3812,77.89436,337.7,0.52,0.5,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.86,9,D
18.36555,78.00105,345.75,0.53,0.5,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.84,8.57,D
18.53268,79.51305,338.4,0.33,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.78,7.8,D
18.52756,79.51365,353.2,0.33,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.67,7.8,D
18.55322,79.75687,334.21,0.35,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.39,4.62,D
18.52789,79.51679,367,0.33,0.56,2026-06-01,0835,N20,VIIRS,h,2.0NRT,302.58,20.21,D
18.48396,79.20108,330.64,0.32,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.43,1.44,D
18.47895,79.20166,337.46,0.32,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,300.68,1.38,D
18.51443,79.58637,367,0.34,0.56,2026-06-01,0835,N20,VIIRS,h,2.0NRT,292.44,5.87,D
18.50929,79.58702,344.01,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,293.76,5.16,D
18.54497,79.98547,343.33,0.36,0.57,2026-06-01,0835,N20,VIIRS,n,2.0NRT,298.45,5.73,D
18.43945,79.02036,342.15,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,303.48,3,D
18.44259,79.04993,335.33,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.2,3.56,D
18.51219,79.5868,367,0.34,0.56,2026-06-01,0835,N20,VIIRS,h,2.0NRT,295.04,9.32,D
18.43853,79.0242,342.1,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,304.59,4.01,D
18.49145,79.5406,345.1,0.33,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.04,3.32,D
18.4918,79.54375,331.66,0.33,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,294.09,2.76,D
18.2905,77.9147,341.56,0.52,0.5,2026-06-01,0835,N20,VIIRS,n,2.0NRT,305.2,8.53,D
17.88893,74.81703,340.13,0.5,0.41,2026-06-01,0835,N20,VIIRS,l,2.0NRT,311.39,7.19,D
18.31652,78.25838,340.26,0.55,0.51,2026-06-01,0835,N20,VIIRS,n,2.0NRT,310.09,7.19,D
18.39921,79.07668,338.14,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.04,10.17,D
18.39424,79.07724,344.05,0.62,0.54,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.94,10.17,D
18.40781,79.24718,348.93,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,302.28,4.23,D
17.85837,74.75889,337.97,0.5,0.41,2026-06-01,0835,N20,VIIRS,l,2.0NRT,310.96,9.19,D
18.02993,76.09434,344.57,0.4,0.44,2026-06-01,0835,N20,VIIRS,n,2.0NRT,309.29,6.17,D
18.43292,79.62477,350.09,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,296.09,5,D
18.40982,79.50468,353.17,0.33,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.17,8.77,D
18.41015,79.50783,367,0.33,0.55,2026-06-01,0835,N20,VIIRS,h,2.0NRT,296.84,8.58,D
18.38944,79.3611,343.12,0.32,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,301.46,2.79,D
18.38965,79.41149,355.55,0.33,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,297.68,5.32,D
18.38997,79.4146,350.87,0.33,0.55,2026-06-01,0835,N20,VIIRS,n,2.0NRT,299.85,7.04,D
18.40381,79.59564,335.1,0.34,0.56,2026-06-01,0835,N20,VIIRS,n,2.0NRT,293.49,1.5,D
